"longitude","latitude","five_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
12.67765369,56.64932413,-0.379357273481313,-1.06480436470658,1.32095191422474,-0.105122136741891,-0.521591502617178,-0.393815476908672,1.32171541343894,-0.444089413203049,1,1,0,0,0,23,"high risk"
11.87765369,56.04932413,-0.349581673193117,-1.11912277108388,1.32433190514983,-0.120454006275194,-0.479677124760328,-0.382427015236504,1.32102890287663,-0.466983725262701,0,0,0,0,0,23,"high risk"
10.67765369,55.84932413,0.0689722808040863,-0.942870875700055,1.03603738633617,-0.249864892805132,-0.461005880778757,-0.395333938464961,1.2594965362184,-0.518576976790678,0,0,0,0,0,23,"high risk"
16.37765369,54.84932413,0.651774317655964,-0.697615161916258,0.479800943177699,-0.227639605577285,-0.521591502617178,-0.367242399673613,-0.801431456019993,-0.840212389854504,0,0,0,0,0,10,"medium risk"
10.77765369,57.24932413,-0.123079597865903,-1.11937195496603,1.05235675502266,-0.196048086628095,-0.505062338794801,-0.396093169243105,1.78294730706864,-0.579341125821009,0,0,0,0,0,23,"high risk"
14.77765369,54.14932413,-0.312774935618595,-1.01172847818493,0.850782644606382,1.40025548806654,-0.521047990471056,-0.132640089226949,-0.785523976778443,-0.830813959616783,0,0,0,0,0,3,"medium risk"
12.67765369,54.54932413,0.347682398303718,-1.01366212408222,1.28181230947693,0.290403388991867,-0.506788789141308,0.278103761749249,-0.212231476708094,-0.710370128308874,0,0,0,0,0,9,"high risk"
10.87765369,56.24932413,-0.0327345562833905,-0.872135281889602,1.01859195941562,-0.314373566753442,1.82021041129402,-0.351298553332577,1.76948977761549,-0.409208772193291,0,0,0,0,0,18,"high risk"
20.07765369,55.14932413,-0.527202345173846,0.536240734884528,-1.42420636676369,-0.165596427282495,2.57182386268977,-0.355853938001445,-0.742622239493857,-0.422523093292605,0,0,0,0,0,20,"high risk"
16.77765369,55.14932413,-0.365839315377157,0.230214189101156,-0.577942485926442,-0.325269675318694,-0.484153107140159,-0.0529208575217716,-0.483577053024164,-0.380980239974029,0,0,1,0,0,25,"medium risk"
10.97765369,54.64932413,0.0619592709532636,-0.701627758404975,0.972982968490935,-0.0853264269589661,-0.502888290849738,-0.239691628945329,0.915840200349768,-0.459750636886752,0,0,0,0,0,23,"high risk"
14.77765369,54.24932413,-0.280151246410813,-0.943711757399683,0.590094956919432,0.557565902889964,-0.434245903605038,-0.329280860766386,-0.779409011685234,-0.856766023650475,0,0,0,0,0,10,"medium risk"
12.37765369,56.44932413,-0.122572019392581,-0.506101822683189,0.557104477700213,-0.329250472311187,-0.51861817143289,-0.340669322438554,2.38392457237915,-0.0948040652367807,0,0,0,0,0,17,"medium risk"
11.07765369,55.74932413,-0.455481534647422,-1.01777400860724,1.1366670355546,-0.31563832863569,-0.521591502617178,-0.395333938464961,1.09432447267204,-0.52532352413447,0,0,0,0,0,23,"high risk"
12.77765369,54.54932413,0.238475572484242,-1.09107206086258,1.25056661511282,0.400961717267429,-0.521591502617178,-0.115177781329624,-0.299881472446678,-0.742737956550252,0,0,0,0,0,9,"high risk"
15.27765369,54.34932413,0.0319788465767014,-0.649127903709908,-0.00461653500646453,0.14178250750768,1.46846226672991,-0.203248551594391,-0.752293045994058,-0.79151264385553,1,0,0,0,0,10,"medium risk"
15.17765369,54.34932413,0.0319788465767014,-0.732321535078049,0.0767955380104121,0.141000850124179,2.20009346210217,-0.350539322554433,-0.763300410649987,-0.815517621364849,1,0,0,0,0,20,"high risk"
14.97765369,54.44932413,0.0319788465767014,-0.596229004333812,0.108305069029569,-0.0232389097331893,-0.0420859045263755,-0.339910091660409,-0.744137545876871,-0.745986633921341,0,0,0,0,0,10,"medium risk"
15.07765369,54.34932413,0.0319788465767014,-0.87240174392279,0.194715327086468,0.174439783703424,2.29997197163435,-0.315614706759784,-0.772529993725785,-0.832142156392811,1,0,0,0,0,20,"high risk"
15.17765369,54.24932413,0.0319788465767014,-1.01742048992662,0.5357548373681,0.832229626914349,-0.344502460086547,-0.319410860650507,-0.776287690486027,-0.823664903248549,0,0,0,0,0,10,"medium risk"
16.97765369,55.54932413,0.727274649658387,-0.405904072450915,-0.314378022155338,-0.251230948322536,-0.458288326442406,-0.335354706991542,-0.837330899397252,-0.831049448298673,0,0,0,0,0,22,"medium risk"
14.77765369,54.34932413,-0.247715996186666,-1.11835103703538,0.742780340993223,0.347256891387781,-0.40054814734832,-0.189582397587789,-0.78668817373404,-0.881947252150833,0,0,0,0,0,10,"medium risk"
12.17765369,56.54932413,-0.195968186319197,-0.224208788456198,0.620077892001511,-0.433290334694647,1.4107859087503,0.0890552979912581,2.33913481722001,-0.226684183041696,0,0,0,0,0,18,"high risk"
17.17765369,55.54932413,-0.15769231954878,-0.486471530001767,0.117869601830934,-0.212863809929843,-0.509314522695067,-0.349020860998144,-0.843862298660957,-0.890081087536786,0,0,1,0,0,10,"medium risk"
16.77765369,55.24932413,-0.352919757950114,1.09900083864569,-0.546485504291541,-0.309362624514905,-0.43945722275014,-0.342947014772987,-0.187833791831285,0.393693264622233,0,1,0,0,0,14,"high risk"
10.87765369,57.24932413,-0.112699829324805,-1.41522517798715,1.19686150764842,-0.125968875162388,-0.521591502617178,-0.396093169243105,1.32457528389489,-0.682677251639677,0,0,0,0,0,23,"high risk"
10.87765369,57.34932413,-0.0625818131368784,-1.27721604468204,1.1331387197546,-0.224458226037336,-0.517115520237346,-0.383945476792793,1.70158062834101,-0.612935031613282,0,0,0,0,0,23,"high risk"
16.87765369,54.64932413,-0.123335694791404,-0.820909419219842,0.703198788658932,0.662219100071541,-0.456753697517918,-0.373316245898769,-0.823182862746973,-0.836637404172775,0,0,0,0,0,10,"medium risk"
16.87765369,54.74932413,-0.0180838673129514,-0.506929211303404,0.273603152895363,0.0633752934601701,-0.388814685646879,-0.383186246014648,-0.799222050527557,-0.791657292242057,0,0,0,0,0,10,"medium risk"
16.97765369,54.74932413,-0.0180838673129514,-0.793029843301851,0.475001937255419,0.254483312525861,-0.445947400398026,-0.390019323017949,-0.822858401767507,-0.838348801372756,0,0,0,0,0,10,"medium risk"
17.07765369,54.74932413,-0.0180838673129514,-0.791234983364242,0.586192559730818,0.422123115118053,-0.521591502617178,-0.393815476908672,-0.832066521902548,-0.853414395864375,0,0,0,0,0,10,"medium risk"
11.97765369,56.24932413,-0.355203794265017,-0.518371237504771,0.794723712188235,-0.417802819590758,-0.00356048475711173,-0.137954704673961,2.33667182777816,-0.0972750029017882,0,0,0,0,0,17,"medium risk"
11.87765369,56.14932413,-0.355203794265017,-0.735239509880255,0.933738628219204,-0.405979145488583,-0.275156694910482,-0.374075476676914,2.21446624447085,-0.18978898553204,0,0,0,0,0,17,"medium risk"
11.97765369,56.04932413,-0.355203794265017,-1.21534533044733,1.3819485514584,-0.153830748991984,-0.487446151319606,-0.309540860534627,1.08306053923816,-0.561375434907498,0,0,0,0,0,23,"high risk"
16.87765369,55.44932413,0.0542490718123975,0.0189423203618028,-0.90075668314931,-0.263309571277888,-0.125978602845502,-0.268542398514822,-0.791895017394036,-0.655774831969556,0,1,1,0,0,6,"medium risk"
16.27765369,54.64932413,0.352118557477437,-0.222855274879754,-0.304585977158082,-0.219979840903585,-0.496366145096269,-0.257153936842654,-0.700331974688193,-0.668629753184163,0,1,0,0,0,6,"medium risk"
15.27765369,54.14932413,-0.0995201506507412,-1.22917766442845,1.04183477001853,2.40205122390232,-0.521591502617178,-0.390019323017949,-0.817047750061175,-0.839748492040403,0,0,0,0,0,3,"medium risk"
12.17765369,56.44932413,-0.186762969722547,-0.365582650670532,0.540772092749182,-0.410745396844855,-0.498092595442776,-0.342187783994843,2.38779055770672,-0.157329920387236,0,0,0,0,0,17,"medium risk"
17.17765369,54.74932413,-0.137556778445316,-0.943434711184722,0.717052937383586,0.569368816083846,-0.521591502617178,-0.379390092123925,-0.839337602148677,-0.873379198806794,0,0,0,0,0,10,"medium risk"
20.47765369,56.14932413,-0.25104044553499,-0.402480860680351,-0.574531437588769,-0.171399131771402,-0.494288010100206,-0.303467014309471,-0.87491506347186,-0.866784818898708,0,0,0,0,0,25,"medium risk"
15.27765369,54.24932413,-0.0804830026203657,-1.02552828858763,0.601352330599311,0.996923095294118,-0.267547534456159,-0.358890861114023,-0.779553624098082,-0.825213232839263,0,0,0,0,0,3,"medium risk"
20.67765369,56.44932413,-0.425224937994331,-0.710579873367645,0.151269457704917,-0.201583808286009,-0.505637823202776,0.248493761401612,-0.880807013812947,-0.896089985482049,0,1,0,0,0,6,"medium risk"
13.87765369,55.34932413,0.479956604234568,-0.697130918076648,0.555536350798159,-0.116638132958321,-0.191711601223599,0.846767614579513,-0.679242618106653,-0.769779723735059,0,0,0,0,0,26,"medium risk"
13.77765369,55.34932413,0.670598068713818,-0.696987260589598,0.598151419257893,-0.111972409716987,-0.459950827789226,0.802732229447129,-0.644184656071362,-0.72703550965701,0,0,0,0,0,26,"medium risk"
11.07765369,56.54932413,-0.0206772161663982,-1.00713624003281,1.25293254821962,-0.361227139792115,-0.431752141993418,-0.00964470316753261,1.93508034953522,-0.370325454043181,0,0,0,0,0,17,"medium risk"
11.27765369,56.54932413,-0.00550722011253863,-0.943103166947716,1.25112903882219,-0.423257702313723,-0.486934610476197,-0.336873168547831,2.00499755485203,-0.384651146656403,0,0,0,0,0,17,"medium risk"
11.17765369,56.64932413,-0.00550722011253863,-0.963832952843022,1.32253747686719,-0.422132877527201,-0.518778027978427,-0.342947014772987,1.91257575421195,-0.42168662406011,0,0,0,0,0,17,"medium risk"
16.47765369,54.94932413,0.604637177578906,-1.00630955235178,0.782467234259087,-0.164965424277762,-0.515708782917971,-0.370279322786191,-0.810430789928753,-0.868353646981098,0,0,0,0,0,10,"medium risk"
19.97765369,55.24932413,-0.530482352238418,0.717268339253538,-1.44448334581673,-0.223802297694327,0.977159225966676,-0.333077014657108,-0.664317754535824,-0.0956238356899537,0,0,0,0,0,13,"medium risk"
15.87765369,54.44932413,-0.13506807737023,-0.024007553288238,-0.376663209037032,-0.107861780495637,0.38869542822969,-0.349020860998144,-0.600225176499619,-0.485121831671634,0,0,0,0,0,25,"medium risk"
12.67765369,54.64932413,0.868630407817971,-0.87304254253055,1.12506500329803,0.170777994295893,-0.50870706698438,-0.361927784226601,-0.144438179252898,-0.67718899477689,0,0,1,0,0,8,"medium risk"
15.87765369,54.34932413,-0.477246083068752,-0.791229831461194,0.292109919971872,0.503539772864702,-0.304921993722013,-0.386982399905371,-0.756665035643233,-0.768568863456965,0,0,0,0,0,10,"medium risk"
20.37765369,56.24932413,-0.205266157616308,-0.387215316336847,-0.78799853917951,-0.206481116703486,-0.521591502617178,-0.352057784110722,-0.868009700606344,-0.889326270533633,0,0,0,0,0,25,"medium risk"
11.27765369,57.14932413,-0.367232794523954,-1.21437909278291,1.36982950106642,-0.289296073679092,-0.518490286158095,-0.396093169243105,1.69103254785161,-0.595615499210564,0,0,0,0,0,23,"high risk"
12.27765369,56.44932413,0.158404628880326,-0.438354648063566,0.500338308062169,-0.380605579814983,-0.499755103183856,0.853600691582814,2.39720592106346,-0.104450752479081,0,0,0,0,0,17,"medium risk"
20.37765369,56.04932413,-0.214103413484302,-0.400914506918776,-0.476094151103098,-0.159859435049043,-0.437986546022469,-0.351298553332577,-0.876382309056482,-0.879159843260845,0,0,1,0,0,25,"medium risk"
14.67765369,55.64932413,0.708027445407708,0.46647902598506,0.0601236404477413,-0.273605144543057,1.32625378437691,-0.349020860998144,-0.23970315554527,0.10248391203671,0,1,0,0,0,14,"high risk"
15.17765369,54.14932413,-0.0398198805707109,-1.11912410286834,1.00542979163802,2.37023252917344,-0.516763835907503,-0.386982399905371,-0.806733282994708,-0.81482511279042,0,0,0,0,0,3,"medium risk"
11.37765369,57.34932413,-0.335505907121119,0.543105207609807,0.456337522026143,-0.385745466278924,7.639307633729,-0.283727014077713,2.4821760213885,-0.346649644078677,0,0,0,0,0,29,"high risk"
11.27765369,57.44932413,-0.232242613574739,-1.02871566936762,0.964934679155786,-0.358094569821222,2.56760361876035,-0.311059322090916,2.33064867145746,-0.471451420791037,0,0,0,0,0,18,"high risk"
10.77765369,55.74932413,0.894849042403391,-0.351936521185307,0.767997385951624,-0.257818739725518,-0.464075129036344,0.217365299497686,1.83008230271357,-0.309612622123008,0,0,0,0,0,17,"medium risk"
13.47765369,55.24932413,0.50842248574353,-0.17141096451134,0.697534594660161,-0.141059513964809,-0.45138252505638,-0.353576245667011,-0.392845854205452,-0.497922142344028,0,0,0,0,0,8,"medium risk"
16.27765369,54.44932413,2.36477025355515,-0.795348865565956,0.502027092709409,0.946176117050962,-0.515548926404405,-0.347502399441855,-0.791523874202236,-0.818336135850799,0,0,0,0,0,2,"high risk"
16.77765369,55.34932413,-0.277619023043739,0.716964727443265,-0.98127638528609,-0.301432171892361,-0.374203803504131,-0.372557015120625,-0.471563750562713,0.0278012824585034,0,1,0,0,0,13,"medium risk"
16.67765369,55.34932413,-0.277619023043739,0.716635951916061,-0.954267696920254,-0.307840402873168,-0.421393439914379,-0.371038553564335,-0.479150906443747,-0.0417906250520803,0,1,0,0,0,13,"medium risk"
16.57765369,55.34932413,-0.277619023043739,0.554234264462711,-0.941758037510742,-0.308504874421802,-0.491250736981889,-0.378630861345781,-0.497844786357598,-0.125504669408282,0,1,0,0,0,6,"medium risk"
16.77765369,55.44932413,-0.277619023043739,0.0180436111789765,-0.91343985239209,-0.284155697282212,-0.207889070805027,-0.268542398514822,-0.79139457800698,-0.668791556029771,0,1,1,0,0,6,"medium risk"
14.87765369,54.14932413,-0.205565658622564,-0.94342254988977,0.827979359959342,1.52148997563851,-0.458384237153415,-0.372557015120625,-0.784628034963349,-0.819338202731593,0,0,0,0,0,3,"medium risk"
12.67765369,55.94932413,0.939323911338912,-0.724170243140282,1.15136451713948,-0.0245261779098267,-0.17927476446821,3.95581765108142,1.93116731521554,-0.138425302117702,0,0,0,0,0,27,"high risk"
17.17765369,54.84932413,-0.0508908764440452,-0.813306261728879,0.308492553758078,0.0702094292690856,-0.371678067392667,-0.250320859839353,-0.829197595780376,-0.856786569254869,0,0,0,0,0,10,"medium risk"
15.97765369,54.64932413,0.0801464802228983,0.268172604683244,-0.583408045674358,-0.277858558595342,0.137560845418432,-0.358131630335878,-0.441848391295299,-0.203903483573985,0,0,0,0,0,25,"medium risk"
11.17765369,57.14932413,-0.294145025283734,-1.38270805170308,1.28706179923359,-0.215335154157823,-0.521591502617178,-0.396093169243105,1.20809715652238,-0.680666629955527,0,0,0,0,0,23,"high risk"
13.87765369,55.24932413,0.545251760546484,-0.11190557307895,0.574581204196399,-0.197769374147144,-0.298239978666457,-0.345983937885566,-0.28701066416127,-0.302345359553293,0,0,0,0,0,8,"medium risk"
13.67765369,55.24932413,1.0655521780921,-0.110085444283532,0.660120825507933,-0.173462606827593,-0.363493407503858,-0.358131630335878,-0.30379286258115,-0.368825100510378,0,0,0,0,0,8,"medium risk"
17.47765369,56.04932413,-0.103663814118627,-0.0392786700983052,-1.26774802165744,-0.312344938177542,-0.521591502617178,-0.383945476792793,-0.809347588066026,-0.501105100113049,0,0,0,0,0,25,"medium risk"
17.47765369,55.94932413,-0.103663814118627,-0.215632902603914,-1.22388756911531,-0.299735840332396,-0.521591502617178,-0.357372399557734,-0.801576675516611,-0.485861752909097,0,0,0,0,0,25,"medium risk"
17.37765369,55.94932413,-0.103663814118627,-0.187519283090287,-0.983220409799713,-0.29930659783614,-0.521591502617178,-0.356613168779589,-0.809717036482304,-0.641888116040488,0,0,0,0,0,25,"medium risk"
17.27765369,55.94932413,-0.103663814118627,0.0138515392105862,-0.969623498786695,-0.306155890945359,-0.521591502617178,-0.382427015236504,-0.791110462803007,-0.532282682460654,1,0,0,0,0,25,"medium risk"
17.37765369,56.04932413,-0.103663814118627,-0.231943512233177,-0.932344977704084,-0.305654107753309,-0.521591502617178,-0.390778553796094,-0.828022913982182,-0.697925501728159,0,0,0,0,0,25,"medium risk"
17.27765369,56.04932413,-0.103663814118627,-0.226944974679402,-0.801267137622462,-0.302830073050805,-0.521591502617178,-0.391537784574238,-0.824488295211953,-0.693375763752546,0,0,0,0,0,25,"medium risk"
17.17765369,56.04932413,-0.103663814118627,-0.351218479078777,-0.764625202686677,-0.302689737884566,-0.521591502617178,-0.392297015352383,-0.832023343069466,-0.780756843396833,0,0,0,0,0,25,"medium risk"
17.37765369,55.84932413,-0.103663814118627,-0.335271516701435,-0.633061462422988,-0.282053364419789,-0.521591502617178,0.807287614115997,-0.823464258721564,-0.756405948058895,1,0,0,0,0,25,"medium risk"
17.37765369,56.24932413,-0.103663814118627,-0.596780222913053,-0.269826436236874,-0.332741887539151,-0.521591502617178,-0.312577783647206,-0.85607854416741,-0.849111602191987,0,0,0,0,0,25,"medium risk"
17.37765369,56.14932413,-0.103663814118627,-0.613707869311526,-0.132592750601714,-0.328506754109656,-0.521591502617178,-0.394574707686816,-0.86595319169069,-0.879175281694261,0,0,0,0,0,10,"medium risk"
17.27765369,56.14932413,-0.103663814118627,-0.869057142482416,0.0712061118567515,-0.316927158473571,-0.521591502617178,-0.391537784574238,-0.866907868860451,-0.909095638873298,0,0,0,0,0,10,"medium risk"
14.27765369,55.34932413,0.884846367693554,-0.435171718247432,0.196913925518056,-0.16918855435025,-0.494256038158067,-0.362687015004745,-0.700070359526414,-0.795501635288086,0,0,0,0,0,22,"medium risk"
10.97765369,57.14932413,-0.169598606269279,-1.41489039190639,1.24938001611351,-0.163719126743156,-0.521591502617178,-0.396093169243105,1.22207829572645,-0.682763494693089,0,0,0,0,0,23,"high risk"
11.07765369,57.14932413,-0.214009291645242,-1.41488720263307,1.26010239105069,-0.171827731230675,-0.521591502617178,-0.396093169243105,1.18747224431942,-0.683266807477742,0,0,0,0,0,23,"high risk"
16.57765369,55.24932413,0.0476209680134093,0.655811533115389,-0.589392742484475,-0.298059840989403,-0.518202544849304,-0.364964707339179,-0.238051381789977,0.226404148712561,0,1,0,0,0,14,"high risk"
18.47765369,54.84932413,1.36115591420592,-0.945401371317869,0.115048644332358,0.457143858432752,0.190153638381452,0.113350682891883,-0.846186582109131,-0.880598870323694,0,0,0,0,0,22,"medium risk"
